lag1,lag2,lag3,lag4,lag5,vol_moy_5j,vol_moy_10j,vol_moy_20j
-0.0021482373122125864,-0.0022866225335747004,-2.2028614694136195e-05,-0.0004354981065262109,-0.0016250350745394826,-0.00039515033131465316,-0.00582780409604311,-0.006612799130380154
-0.003290406195446849,-0.0008203512988984585,-0.0016162937972694635,-0.0001838173920987174,-0.0009082307806238532,-0.000392283865949139,-0.005887510720640421,-0.00615350529551506
0.000256405386608094,-0.0013820237945765257,-0.0007039055344648659,-0.0013329236535355449,-0.00016533676534891129,-0.00024290075816679746,-0.004544737283140421,-0.008130851201713085
-0.0008066713344305754,-0.00029631436336785555,-0.002701645717024803,-0.0003235265612602234,-0.0012459586141631007,-0.00020477607904467732,-0.005157520994544029,-0.006616635713726282
-0.002496920758858323,-0.0008305729716084898,-0.0006405074382200837,-0.001662639551796019,-0.0011284946231171489,-0.0007297137635760009,-0.003869999898597598,-0.0076689100824296474
-0.003740899497643113,-0.0008207392529584467,-0.0008584407041780651,-7.823907071724534e-05,-0.0011425488628447056,-0.0007146906573325396,-0.004728048574179411,-0.005309141706675291
-0.0030268889386206865,-0.001110930577851832,-0.0017431901069357991,-0.0008835725602693856,-0.0009203744702972472,0.00028625677805393934,-0.0053329491056501865,-0.009261539205908775
-0.0014908384764567018,-0.0011472865007817745,-0.0024423878639936447,-0.0009826883906498551,-0.0008057181257754564,-0.0001372847764287144,-0.004671782720834017,-0.008733510039746761
-0.003132182639092207,-0.001006776001304388,-0.0012999192113056779,-0.00139251456130296,-0.0013451187405735254,-0.0006171349668875337,-0.0053573292680084705,-0.007320931181311607
-0.003924774006009102,-0.0015054107643663883,-0.0008058270323090255,-0.0015968744410201907,-0.0012609544210135937,-1.3920906894782092e-05,-0.005620835814625025,-0.007387813180685043
-0.00322868674993515,-0.001047829631716013,-0.0011015727650374174,-0.0009587153908796608,-0.0009727813885547221,-0.00036336187622509897,-0.005663728807121515,-0.006629700772464275
-0.0012078770669177175,-0.0033790573943406343,-0.0026057222858071327,-0.001984670292586088,-0.0005125062307342887,-0.001224794890731573,-0.005945532117038965,-0.0065649827010929585
-0.0028760090935975313,-0.0004348710644990206,-0.0019272345816716552,-0.001057382789440453,-0.0014228522777557373,-0.00044409933616407216,-0.00573623226955533,-0.006841429974883795
-0.003087336663156748,-0.00224448274821043,-0.00014157348778098822,-0.001421890570782125,-0.0018793828785419464,-0.000635640521068126,-0.005345889367163181,-0.006470934953540564
-0.0027682266663759947,-0.00029099220409989357,-0.0017816268373280764,-6.110662798164412e-05,-0.0014779845951125026,-0.0008281387854367495,-0.004787626676261425,-0.0041078985668718815
-0.0027267199475318193,-0.0010883510112762451,-0.0011458378285169601,-0.000907147245015949,2.853049045370426e-05,4.014202568214387e-05,-0.005923788994550705,-0.0067347390577197075
-0.0005618067225441337,-0.0015775077044963837,-0.0016663684509694576,-0.0013023695209994912,-0.0013489434495568275,-0.0008262725896202028,-0.005324936471879482,-0.00688560027629137
-0.0009156167507171631,-0.000465375924250111,-0.0019149535801261663,-0.0010444929357618093,-0.0013507510302588344,-0.0010901117930188775,-0.005494017619639635,-0.006732439622282982
-0.0017769120167940855,-0.0006290338933467865,-0.0007307901396416128,-0.001561405835673213,-0.001663157599978149,-0.0009410881320945919,-0.005311517510563135,-0.007382646203041077
-0.004495651461184025,-0.0010371519019827247,-0.0010773383546620607,-0.0004612971097230911,-0.0010798609582707286,-0.00041302695171907544,-0.005375225562602282,-0.005967369768768549
-0.00139465625397861,-0.0010871487902477384,-0.0013223252026364207,-0.0006360371480695903,-0.000777299574110657,-0.00015576485020574182,-0.005810817703604698,-0.009090627543628216
-0.0030626370571553707,-0.0010186940198764205,-0.001852276618592441,-0.0008497413364239037,-0.0009976719738915563,-0.0002030727337114513,-0.005985170137137175,-0.007291341200470924
-0.0007599709206260741,-0.0017400749493390322,-0.0009241787483915687,-0.0014510212931782007,-0.0011288768146187067,-0.0007054276065900922,-0.005188028793781996,-0.007741138339042664
-0.0026234672404825687,-0.0004230598278809339,-0.001588872168213129,-0.0006344182183966041,-0.0012847947655245662,-0.0005171968950890005,-0.005563156213611364,-0.005492003168910742
-0.0005024994607083499,-0.0017387877451255918,-0.0008523794822394848,-0.001361005357466638,-0.0009422168368473649,-0.0007888376130722463,-0.005252606701105833,-0.007953863590955734
7.90675258031115e-05,-0.00025046433438546956,-0.0027195834554731846,-0.0001363066548947245,-0.0007162225083447993,-0.000565134163480252,-0.00466401781886816,-0.008182455785572529
-0.002796372165903449,-0.000682374753523618,-0.001182722975499928,-0.0010109333088621497,-0.001018899492919445,-0.0002620368904899806,-0.004031368996948004,-0.008598728105425835
-0.004649287089705467,-0.001966708805412054,-0.0007595833158120513,-0.0008144632447510958,-0.0013581220991909504,-0.0002376428310526535,-0.005800157785415649,-0.0071067060343921185
-0.0031955281738191843,-0.0009415799868293107,-0.0013328497298061848,-0.00028288966859690845,-0.0008793709566816688,-0.00016835672431625426,-0.006212989799678326,-0.007426368538290262
-0.001964777475222945,-0.000863195862621069,-0.0021637463942170143,-0.000882683671079576,-0.00024748974828980863,6.561530608450994e-05,-0.004871184937655926,-0.008138286881148815
-0.003349215956404805,-0.0009663559612818062,-0.0010126348352059722,-0.001590328523889184,-0.0012407397152855992,-0.00039999012369662523,-0.005558496806770563,-0.006769728846848011
-0.003027052851393819,-0.0009379048715345562,-0.0007765799527987838,-0.0017333782743662596,-0.0012445967877283692,-0.00035393316647969186,-0.005673759616911411,-0.007124259602278471
-0.002561102854087949,-0.0009218288469128311,-0.0012148688547313213,-0.0014054024359211326,-0.0011719783069565892,-0.0003395490057300776,-0.006014932878315449,-0.0068862587213516235
-0.003240506164729595,-0.0008258629823103547,-0.0010109234135597944,-0.001752746058627963,-0.0012714645126834512,-0.00039553153328597546,-0.006099334452301264,-0.007197974249720573
-0.0024593996349722147,-0.0007983326213434339,-0.0009767480660229921,-0.0018079654546454549,-0.00140557496342808,-0.0004952921299263835,-0.006288161501288414,-0.007228193338960409
-0.002425303217023611,-0.0007114633335731924,-0.0013639340177178383,-0.0016025843797251582,-0.001310921274125576,-0.0003447003255132586,-0.006652566604316235,-0.0068847984075546265
-0.0002979938581120223,-0.0017115422524511814,-0.0014603253221139312,-0.0015075871488079429,-0.0014704373897984624,-0.0009472297970205545,-0.005800093524158001,-0.007276871241629124
-0.0029544245917350054,-0.0004002218774985522,-0.0017709190724417567,-0.0010883703362196684,-0.0014194067334756255,-0.0007704676827415824,-0.005803835578262806,-0.006854994222521782
-0.004489893093705177,-0.0021006641909480095,-0.0004194523789919913,-0.001276702620089054,-0.001668352517299354,-0.0005282414495013654,-0.006124057807028294,-0.00667104497551918
-0.0012411483330652118,-0.000924731430131942,-0.0017083906568586826,3.5254819522378966e-05,-0.0007807317306287587,-0.0006792228668928146,-0.0061410474590957165,-0.006063222419470549
-0.0016683691646903753,-0.000741838535759598,-0.002064104424789548,-0.0010311468504369259,-0.00017815343744587153,-0.0005518103134818375,-0.005495984107255936,-0.006730562075972557
-0.002429189393296838,-0.0009130542748607695,-0.0009319218806922436,-0.0018230846617370844,-0.001755130011588335,-0.0009998675668612123,-0.005794340744614601,-0.007209588773548603
-0.0034297374077141285,-0.0007529291324317455,-0.0011392035521566868,-0.0011476761428639293,-0.0012321318499743938,-0.00047253668890334666,-0.006057843565940857,-0.006509591359645128
-0.0032024465035647154,-0.0013813242549076676,-0.0010704348096624017,-0.0011648115469142795,-0.0012708882568404078,-0.00010088518320117146,-0.006631070747971535,-0.007956692948937416
-0.00023441313533112407,-0.0015153796412050724,-0.001957855187356472,-0.000991419074125588,-0.0010546926641836762,-0.0010841208277270198,-0.00521027622744441,-0.006943431682884693
-0.0014537579845637083,-0.0006461348966695368,-0.001836915616877377,-0.0012006353354081511,-0.0013322170125320554,-0.0005724868387915194,-0.005935514345765114,-0.008521544747054577
-0.0037678249645978212,-0.0007482056389562786,-0.0005017558578401804,-0.0016053980216383934,-0.0015350938774645329,-0.001115352613851428,-0.005169048439711332,-0.006554329302161932
-0.003272345755249262,-0.0011884227860718966,-0.0008165027829818428,1.9100385543424636e-05,-0.0009219502680934966,-0.0006754759815521538,-0.00644708052277565,-0.006641272455453873
-0.00037988153053447604,-0.0009876912226900458,-0.002901886124163866,-0.0001540699158795178,-0.0004574270860757679,-0.00038113369373604655,-0.004930583294481039,-0.00796746090054512
-0.0024208102840930223,-0.0007033869624137878,-0.0016416432335972786,-0.0011159115238115191,-0.001056905835866928,-0.0009009490022435784,-0.005743720103055239,-0.007419852074235678
-0.001995703438296914,-0.0013821045868098736,-0.0005167985800653696,-0.001701036118902266,-0.0017819515196606517,-0.0010977988131344318,-0.005468730814754963,-0.007191736251115799
0.0003739437961485237,-0.0003753658093046397,-0.0022167020943015814,0.0002555845130700618,-0.0009205476962961257,-0.0009356335503980517,-0.00518604414537549,-0.006846629548817873
-0.0032954930793493986,-0.0007789246737957001,-0.0016224926803261042,-0.000817229098174721,-0.0007623205310665071,-0.0003870583022944629,-0.005069606471806765,-0.007742973975837231
-0.0048405625857412815,-0.0020834964234381914,-0.0004995992057956755,-0.001259751501493156,-0.001622923300601542,-0.0003302251279819757,-0.00540570355951786,-0.0063898093067109585
-0.0027025695890188217,-0.000688235682900995,-0.0015177568420767784,7.1969179771258496e-06,-0.0007425800431519747,-0.0007308237836696208,-0.005126274656504393,-0.004880969412624836
-0.0006284785340540111,-0.001044400967657566,-0.0014622719027101994,-0.0012211949797347188,6.623526132898405e-05,-0.0007830083486624062,-0.004711216781288385,-0.006378046236932278
-0.0008044916321523488,-0.0008370587020181119,-0.0018443390727043152,-0.0018440022831782699,-0.0013198773376643658,-0.0008230241946876049,-0.005643522832542658,-0.006939410697668791
-7.404423377010971e-05,-0.00032148536411114037,-0.0014066729927435517,-0.0015066990163177252,-0.0012318863300606608,-0.0011903319973498583,-0.004650348797440529,-0.008890977129340172
-0.003621610812842846,-0.0002015118661802262,-0.0009016586118377745,-0.0008338603656738997,-0.0014605018077418208,-0.000866793910972774,-0.0046070353128015995,-0.00614721467718482
0.0003192032454535365,-0.0013988205464556813,0.0002453835622873157,-0.0005386359407566488,-0.0005926957237534225,-0.000416395632782951,-0.0063605825416743755,-0.009173278696835041
-0.00032575707882642746,-0.0005748826079070568,-0.0029411744326353073,-0.0003711816680151969,-0.0014527662424370646,-0.0017430612351745367,-0.0033699783962219954,-0.006498700939118862
-0.0023204644676297903,-0.0007815880235284567,-0.0002150473155779764,-0.0019497654866427183,-0.00034725602017715573,-0.000153465720359236,-0.00339256739243865,-0.006761563941836357
-0.003988330252468586,-0.00066981470445171,-0.0006511564715765417,-8.501853153575212e-05,-0.0014870129525661469,-0.0006689778529107571,-0.004550773184746504,-0.004391313064843416
-0.0042650457471609116,-0.0005962566938251257,-0.0016852521803230047,-0.000490650360006839,-0.0005629851366393268,0.0007442848291248083,-0.005661729723215103,-0.008546565659344196
-0.0006206415710039437,-0.001300167990848422,-0.0020089808385819197,-0.0007740618893876672,-0.0002412158064544201,-0.0010707564651966095,-0.003524085972458124,-0.00739800650626421
-0.00100796390324831,-0.0011941012926399708,-0.0022901277989149094,-0.0014907830627635121,-0.0006415221141651273,-0.0010401731124147773,-0.004594915080815554,-0.008058694191277027
-0.0037184013053774834,-0.0007354344706982374,-0.0008663794142194092,-0.0016173134790733457,-0.0014169354690238833,-0.0009751341422088444,-0.004712886642664671,-0.006460497155785561
-0.0034150483552366495,-0.0017414032481610775,-0.0006265421397984028,-0.0008101440034806728,-0.001249397173523903,-0.00025503113283775747,-0.005497944541275501,-0.006357836537063122
-0.0030415374785661697,-0.0008190404041670263,-0.0014966567978262901,-0.00047724659088999033,-0.0008363574743270874,0.00013887544628232718,-0.005557319615036249,-0.006891610566526651
-0.0021536655258387327,-0.001150753814727068,-0.0013966284459456801,-0.0010635699145495892,-0.0007211324409581721,-0.00029184872983023524,-0.005500339902937412,-0.007136167958378792
-0.0033464073203504086,-0.0007920108619146049,-0.0011750460835173726,-0.0015405757585540414,-0.0014212343376129866,-0.00031117990147322416,-0.006015945691615343,-0.006400025449693203
-0.0007784359040670097,-0.0016025815857574344,-0.001243030303157866,-0.0013769674114882946,-0.001426261616870761,-0.0008601537556387484,-0.005724997725337744,-0.007664508186280727
-0.0015050554648041725,-0.0006295215571299195,-0.001917930436320603,-0.0010381836909800768,-0.0013828149531036615,-0.0006605953676626086,-0.0059187766164541245,-0.006625184323638678
0.00031517117167823017,-0.0015151062980294228,-0.0011312441201880574,-0.001602117670699954,-0.0007621955592185259,-0.0007277053664438426,-0.005092669744044542,-0.009181920439004898
-0.0005909855826757848,-0.0004315297701396048,-0.0022564223036170006,2.6670750230550766e-05,-0.0011172338854521513,-0.0004797305155079812,-0.003965479321777821,-0.007711931597441435
0.0010812253458425403,-0.0008271686965599656,0.0009248532587662339,-0.0010832652915269136,-0.0005326569662429392,-0.000694507674779743,-0.005162489600479603,-0.008448803797364235
-0.003898032708093524,-0.00041915278416126966,-0.0009679243667051196,-0.0003492675314191729,-0.0014791075373068452,-0.0007608362939208746,-0.0031924303621053696,-0.004912019241601229
-0.0023257937282323837,-0.0010053375735878944,0.00024164024216588587,-0.0005603793542832136,-0.00039589533116668463,0.00018399303371552378,-0.002121815923601389,-0.010662246495485306
-0.002202010713517666,-0.0008801346411928535,-0.0023142399732023478,-0.000600309984292835,-0.000650968577247113,-0.0006414974341169,-0.004638189449906349,-0.00543725723400712
-0.0025784806348383427,-0.0008489949395880103,-0.0010827932273969054,-0.0016471545677632093,0.00016447690722998232,-0.0003912196261808276,-0.0028200086671859026,-0.006418077275156975
-0.0022047681268304586,-0.0013396911090239882,-0.0007616421789862216,-0.0006285953568294644,-0.0013089205604046583,-0.002934797899797559,-0.0030294228345155716,-0.0034144134260714054
-0.0029573312494903803,-0.0009662591037340462,-0.0010408353991806507,-0.0010760847944766283,-0.001039269962348044,-0.001100047491490841,-0.004061349667608738,-0.005488636903464794
-0.0021643424406647682,-0.0010885068913921714,-0.0006842652219347656,-0.0014956897357478738,-0.0012271757004782557,-0.001222342369146645,-0.0043209926225245,-0.0060477000661194324
-0.0009444334427826107,-0.0013778519351035357,-0.0016930289566516876,-0.0014607944758608937,-0.0012284405529499054,-0.0007637198432348669,-0.005225405562669039,-0.007295497693121433
-0.0006692184251733124,-0.0008466248400509357,-0.001970255048945546,-0.001194953452795744,-0.0012750966707244515,-0.000990888918749988,-0.005240550264716148,-0.007763609755784273
